BLDG ID, STREET ADDRESS, ZIP CODE, LAST REG, RC COUNT, DOCKET NO, CASE TYPE, CASE STATUS, FILING DATE, CLOSING DATE, CLOSE CODE, STAFF ID, MCI ITEM, CLAIM COST, ALLOW COST, WK BEG DT
119322, 555 W 160TH ST NEW YORK NY, 10032, 2020, 0, AR430009X, X, CLOSED, 06/07/2012, 06/12/2012, GP, RX-00007-12
119322, 555 W 160TH ST NEW YORK NY, 10032, 2020, 0, AQ430032OM, OM, CLOSED, 05/23/2012, 02/25/2013, GP, ROM-00102-13, FACADE/FRONT, 350415.15, 349507.45, 03/01/2010
119322, 555 W 160TH ST NEW YORK NY, 10032, 2020, 0, AQ430032OM, OM, CLOSED, 05/23/2012, 02/25/2013, GP, ROM-00102-13, FACADE/REAR, 82205.00, 82205.00, 04/01/2011
119322, 555 W 160TH ST NEW YORK NY, 10032, 2020, 0, AQ430032OM, OM, CLOSED, 05/23/2012, 02/25/2013, GP, ROM-00102-13, SIDEWALK BRIDGE, 121423.75, 120963.75, 02/01/2010
119322, 555 W 160TH ST NEW YORK NY, 10032, 2020, 0, CW430067X, X, CLOSED, 11/14/2014, 07/29/2015, GP, RX-00006-15
119322, 555 W 160TH ST NEW YORK NY, 10032, 2020, 0, DR430002X, X, CLOSED, 06/09/2015, 07/29/2015, GP, RX-00006-15
132259, 601 W 160TH ST NEW YORK NY, 10032, 2020, 0, YE430055OM, OM, CLOSED, 05/28/2010, 11/17/2010, GP, RXX-000922-18, POINTING/EXT. REVOV., 94750.00, 80000.00, 02/01/2009
132259, 601 W 160TH ST NEW YORK NY, 10032, 2020, 0, BT430094OM, OM, CLOSED, 08/30/2013, 07/30/2014, GP, ROM-00036-14, NEW ROOF, 80500.00, 80500.00, 05/30/2012
132259, 601 W 160TH ST NEW YORK NY, 10032, 2020, 0, BT430094OM, OM, CLOSED, 08/30/2013, 07/30/2014, GP, ROM-00036-14, FLOORING, 9440.00, 0.00, 05/24/2012
132259, 601 W 160TH ST NEW YORK NY, 10032, 2020, 0, BT430094OM, OM, CLOSED, 08/30/2013, 07/30/2014, GP, ROM-00036-14, TV/SECURITY SYSTEM, 8982.00, 8250.00, 11/10/2011
132259, 601 W 160TH ST NEW YORK NY, 10032, 2020, 0, BT430094OM, OM, CLOSED, 08/30/2013, 07/30/2014, GP, ROM-00036-14, WATER TANK, 28151.00, 27699.98, 03/02/2012
132259, 601 W 160TH ST NEW YORK NY, 10032, 2020, 0, BT430094OM, OM, CLOSED, 08/30/2013, 07/30/2014, GP, ROM-00036-14, WATER BOOSTER PUMP, 2392.00, 2200.00, 06/22/2012
132259, 601 W 160TH ST NEW YORK NY, 10032, 2020, 0, IW430016OM, OM, OPEN, 11/06/2020, N/A, GP, MTN
115522, 645 W 160TH ST NEW YORK NY, 10032, 2019, 0, GX430062OM, OM, OPEN, 12/20/2018, N/A, NONE, MSM, ELEVATOR UPGRADING, 156600.00, 0, 05/14/2018
115522, 645 W 160TH ST NEW YORK NY, 10032, 2019, 0, GX430062OM, OM, OPEN, 12/20/2018, N/A, NONE, MSM, ELECTRICAL UPGRADE, 255000.00, 0, 10/31/2017
115522, 645 W 160TH ST NEW YORK NY, 10032, 2019, 0, GX430062OM, OM, OPEN, 12/20/2018, N/A, NONE, MSM, EXTERIOR RESTORATION, 445736.00, 0, 11/06/2017
103715, 665 W 160TH ST NEW YORK NY, 10032, 2020, 0, AT410032OM, OM, CLOSED, 08/20/2012, 04/15/2013, GR, ROM-00027-13, POINTNG & WATERPROOF, 36100.00, 36100.00, 07/29/2010
104007, 574 TO 578 W 161ST ST NEW YORK NY, 10032, 2020, 1, GQ430104OM, OM, CLOSED, 05/29/2018, 02/25/2019, GP, ROM-00009-19, NEW ROOF, 80250.00, 80250.00, 09/23/2016
104007, 574 TO 578 W 161ST ST NEW YORK NY, 10032, 2020, 1, GQ430104OM, OM, CLOSED, 05/29/2018, 02/25/2019, GP, ROM-00009-19, EXTERIOR RESTORATION, 166000.00, 165310.00, 09/23/2016
104007, 574 TO 578 W 161ST ST NEW YORK NY, 10032, 2020, 1, GQ430106OM, OM, OPEN, 05/29/2018, N/A, GP, MPB, BOILER/BURNER, 112500.00, 0, 06/01/2017
104007, 574 TO 578 W 161ST ST NEW YORK NY, 10032, 2020, 1, GT410080OM, OM, CLOSED, 08/09/2018, 10/25/2018, VO, MYN
104007, 574 TO 578 W 161ST ST NEW YORK NY, 10032, 2020, 1, GT430081OM, OM, OPEN, 08/09/2018, N/A, VO, MSA, TILE FLOORS ETC., 44550.00, 0, 12/01/2016
104007, 574 TO 578 W 161ST ST NEW YORK NY, 10032, 2020, 1, GT430081OM, OM, OPEN, 08/09/2018, N/A, VO, MSA, APT. & ENTR. DOORS, 47613.00, 0, 12/01/2016
104007, 574 TO 578 W 161ST ST NEW YORK NY, 10032, 2020, 1, GT430081OM, OM, OPEN, 08/09/2018, N/A, VO, MSA, STEPS & HAND RAILS, 74308.30, 0, 12/01/2016
104007, 574 TO 578 W 161ST ST NEW YORK NY, 10032, 2020, 1, GT430081OM, OM, OPEN, 08/09/2018, N/A, VO, MSA, HALLWAY WINDOWS, 18200.00, 0, 12/01/2016
104007, 574 TO 578 W 161ST ST NEW YORK NY, 10032, 2020, 1, GT430081OM, OM, OPEN, 08/09/2018, N/A, VO, MSA, ARCHITECTURAL SVCS., 6705.00, 0, 09/01/2016
108306, 517 W 161ST ST NEW YORK NY, 10032, 2019, 0, HR410098OM, OM, OPEN, 06/13/2019, N/A, NONE, MSM1, ELEVATOR UPGRADING, 237590.00, 0, 07/09/2018
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, BR430002X, X, CLOSED, 06/05/2013, 06/07/2013, GR, RX-00007-13
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, FM430081OM, OM, OPEN, 01/06/2017, N/A, GR, MSP3, NEW ROOF, 153200.00, 0, 05/13/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, FP430023OM, OM, CLOSED, 04/13/2017, 08/10/2017, GP, RISF-00137-18, POINTING/EXT RESTORE, 313730.00, 286730.00, 04/20/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GM430127OM, OM, CLOSED, 01/05/2018, 11/07/2018, GP, ROM-00098-18, BOILER/BURNER, 192500.00, 150752.40, 08/15/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GQ430120OM, OM, CLOSED, 05/11/2018, 02/08/2019, GP, ROM-00009-19, CERAMIC TILES/STEPS, 259939.00, 245485.00, 08/17/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GQ430120OM, OM, CLOSED, 05/11/2018, 02/08/2019, GP, ROM-00009-19, WINDOWS, 19295.00, 0.00, 08/17/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GQ430120OM, OM, CLOSED, 05/11/2018, 02/08/2019, GP, ROM-00009-19, LIGHTS/SMOKE DETECT, 14400.00, 0.00, 08/17/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GQ430120OM, OM, CLOSED, 05/11/2018, 02/08/2019, GP, ROM-00009-19, APARTMENT DOORS, 57580.00, 57580.00, 08/17/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GQ430120OM, OM, CLOSED, 05/11/2018, 02/08/2019, GP, ROM-00009-19, ENTRANCE DOORS, 21910.00, 21910.00, 08/17/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GQ430120OM, OM, CLOSED, 05/11/2018, 02/08/2019, GP, ROM-00009-19, MAILBOXES, 6500.00, 0.00, 08/17/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GP430077OM, OM, CLOSED, 04/25/2018, 10/19/2018, DE, ROM-00094-18, ELEVATOR UPGRADING, 104822.93, 0, 11/30/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GQ430123OM, OM, CLOSED, 05/11/2018, 11/01/2018, GR, ROM-00100-18, TV/SECURITY SYSTEM, 65710.00, 65710.00, 11/21/2016
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GV430034OM, OM, CLOSED, 10/26/2018, 12/30/2019, DE, ROM-00056-19, ELEVATOR UPGRADING, 104822.93, 0, 11/30/2015
124016, 580 W 161ST ST NEW YORK NY, 10032, 2020, 3, GW430013OM, OM, CLOSED, 11/01/2018, 04/17/2019, GP, ROM-00024-19, NEW GAS LINES, 152429.66, 150588.56, 07/20/2017
118627, 581 W 161ST ST NEW YORK NY, 10032, 2020, 5, FX430099OM, OM, CLOSED, 12/04/2017, 05/17/2018, GR, ROM-00044-18, BOILER/BURNER, 133900.00, 133900.00, 02/25/2015
118627, 581 W 161ST ST NEW YORK NY, 10032, 2020, 5, FX430099OM, OM, CLOSED, 12/04/2017, 05/17/2018, GR, ROM-00044-18, GAS CONVERSION, 29000.00, 29000.00, 03/11/2016
118627, 581 W 161ST ST NEW YORK NY, 10032, 2020, 5, GO430065OM, OM, CLOSED, 03/13/2018, 12/28/2018, GR, ROM-00104-18, ELEVATOR UPGRADING, 192603.00, 192603.00, 01/11/2016
122105, 600 W 161ST ST NEW YORK NY, 10032, 2020, 3, YK430046OM, OM, CLOSED, 11/15/2010, 09/26/2011, DE, RXA-000810-19, COURTYARD CONCRETE, 49790.00, 0, 12/31/2008
102478, 654 W 161ST ST NEW YORK NY, 10032, 2020, 2, ZD430014OM, OM, CLOSED, 04/07/2011, 08/17/2011, GP, RXA-000810-19, FACADE, 123240.00, 122837.60, 01/27/2009
102478, 654 W 161ST ST NEW YORK NY, 10032, 2020, 2, ZD430014OM, OM, CLOSED, 04/07/2011, 08/17/2011, GP, RXA-000810-19, NEW ROOF, 26000.00, 26000.00, 01/27/2009
115519, 667 W 161ST ST NEW YORK NY, 10032, 2020, 0, AX430002OM, OM, CLOSED, 12/07/2012, 10/07/2013, GP, ROM-00064-13, SCAFFOLD & SHED, 32500.00, 31825.00, 08/17/2010
115519, 667 W 161ST ST NEW YORK NY, 10032, 2020, 0, AX430002OM, OM, CLOSED, 12/07/2012, 10/07/2013, GP, ROM-00064-13, POINTNG & WATERPROOF, 114000.00, 113041.70, 09/20/2010
115519, 667 W 161ST ST NEW YORK NY, 10032, 2020, 0, AX430002OM, OM, CLOSED, 12/07/2012, 10/07/2013, GP, ROM-00064-13, TV/SECURITY SYSTEM, 12500.00, 12500.00, 03/26/2012
115519, 667 W 161ST ST NEW YORK NY, 10032, 2020, 0, ET430055OM, OM, CLOSED, 08/12/2016, 01/17/2017, GP, ROM-00004-17, ELEVATOR, 101085.00, 99912.50, 02/16/2016
111123, 674 W 161ST ST NEW YORK NY, 10032, 2020, 0, BT410062OM, OM, CLOSED, 08/30/2013, 12/08/2014, GR, ROM-00071-14, POINTING/WP/LINTELS, 40000.00, 40000.00, 09/26/2011
111123, 674 W 161ST ST NEW YORK NY, 10032, 2020, 0, GQ410010OM, OM, CLOSED, 05/04/2018, 08/31/2018, GP, ROM-00076-18, ELEVATOR UPGRADING, 112000.00, 110621.50, 10/16/2017
130049, 524 TO 526 W 162ND ST NEW YORK NY, 10032, 2019, 0, HQ410038OM, OM, CLOSED, 05/23/2019, 02/04/2020, VO, M99
130049, 524 TO 526 W 162ND ST NEW YORK NY, 10032, 2019, 0, HQ410094OM, OM, CLOSED, 05/21/2019, 01/27/2020, DE, ROM-00012-20, BOILER/BURNER, 182293.40, 0, 12/03/2018
102212, 535 TO 537 W 162ND ST NEW YORK NY, 10032, 2020, 2, GM430132OM, OM, CLOSED, 01/30/2018, 08/09/2018, GP, ROM-00072-18, BACKFLOW DEVICE, 10750.00, 10185.00, 10/12/2017
117322, 539 TO 541 W 162ND ST NEW YORK NY, 10032, 2020, 4, AQ430084OM, OM, CLOSED, 05/25/2012, 08/20/2012, GP, ROM-00058-12, POINTING (SHED), 16550.00, 16270.00, 06/30/2011
117322, 539 TO 541 W 162ND ST NEW YORK NY, 10032, 2020, 4, GM430099OM, OM, CLOSED, 01/30/2018, 06/12/2018, GP, ROM-00057-18, BACKFLOW DEVICE, 10750.00, 10185.00, 10/12/2017
107513, 450 W 162ND ST NEW YORK NY, 10032, 2020, 0, YE410054OM, OM, CLOSED, 05/24/2010, 05/11/2011, GR, RISF-00132-12, PLUMBING REPIPE, 131425.00, 131425.00, 08/07/2008
107513, 450 W 162ND ST NEW YORK NY, 10032, 2020, 0, YE410054OM, OM, CLOSED, 05/24/2010, 05/11/2011, GR, RISF-00132-12, DOORS, 4200.00, 4200.00, 06/20/2008
107513, 450 W 162ND ST NEW YORK NY, 10032, 2020, 0, ZF410045OM, OM, CLOSED, 06/29/2011, 08/26/2011, GR, RXA-000810-19, REWIRING, 95949.00, 95949.00, 02/23/2009
114590, 566 W 162ND ST NEW YORK NY, 10032, 2020, 4, XG430027OM, OM, CLOSED, 07/23/2009, 05/14/2010, GP, RXX-000915-18, TV/SECURITY SYSTEM, 29940.00, 24950.00, 04/16/2008
114590, 566 W 162ND ST NEW YORK NY, 10032, 2020, 4, AO430002OM, OM, CLOSED, 03/08/2012, 06/04/2012, GP, ROM-00043-12, POINTING ENTIRE BLDG, 177500.00, 173311.10, 04/20/2011
114590, 566 W 162ND ST NEW YORK NY, 10032, 2020, 4, AP430011OM, OM, CLOSED, 04/09/2012, 07/13/2012, GR, ROM-00049-12, NEW ROOF, 68600.00, 68600.00, 09/20/2011
114590, 566 W 162ND ST NEW YORK NY, 10032, 2020, 4, DT430043OM, OM, CLOSED, 08/25/2015, 06/20/2016, GP, ROM-00057-16, BOILER/BURNER/LINING, 202500.00, 200867.70, 06/14/2013
121500, 600 W 162ND ST NEW YORK NY, 10032, 2020, 3, XD430091OM, OM, CLOSED, 04/15/2009, 01/25/2010, GP, RXX-000915-18, GAS REPIPING, 55315.67, 44655.00, 02/21/2007
127588, 604 W 162ND ST NEW YORK NY, 10032, 2020, 1, ER430013OM, OM, CLOSED, 06/15/2016, 09/27/2018, GP, RTRT-0001-12, BURNER, 102829.00, 81998.50, 11/23/2013
118730, 671 W 162ND ST NEW YORK NY, 10032, 2020, 5, FV430026OM, OM, CLOSED, 10/27/2017, 05/10/2018, GP, ROM-00038-18, ELEVATOR UPGRADING, 112000.00, 110673.00, 04/11/2017
100983, 610 TO 618 W 163RD ST NEW YORK NY, 10032, 2020, 4, XF430027OM, OM, CLOSED, 06/16/2009, 03/12/2010, GR, RXX-000915-18, NEW SECURITY SYSTEM, 48500.00, 48500.00, 06/25/2007
100983, 610 TO 618 W 163RD ST NEW YORK NY, 10032, 2020, 4, BW430059OM, OM, CLOSED, 11/27/2013, 05/19/2015, GP, ROM-00031-15, BULKHEAD ROOF, 22000.00, 0.00, 12/15/2011
100983, 610 TO 618 W 163RD ST NEW YORK NY, 10032, 2020, 4, BW430059OM, OM, CLOSED, 11/27/2013, 05/19/2015, GP, ROM-00031-15, SKYLIGHT, 8000.00, 0.00, 10/28/2011
100983, 610 TO 618 W 163RD ST NEW YORK NY, 10032, 2020, 4, BW430059OM, OM, CLOSED, 11/27/2013, 05/19/2015, GP, ROM-00031-15, FUEL STORAGE TANK, 32000.00, 31291.90, 01/14/2013
132017, 560 W 163RD ST NEW YORK NY, 10032, 2020, 0, XH430025OM, OM, CLOSED, 08/19/2009, 03/04/2011, GP, RISF-00117-17, BOILER/BURNER, 143700.00, 109000.00, 01/29/2008
132017, 560 W 163RD ST NEW YORK NY, 10032, 2020, 0, XH430025OM, OM, CLOSED, 08/19/2009, 03/04/2011, GP, RISF-00117-17, TV/SECURITY SYSTEM, 25000.00, 5359.91, 03/20/2008
132017, 560 W 163RD ST NEW YORK NY, 10032, 2020, 0, XH430025OM, OM, CLOSED, 08/19/2009, 03/04/2011, GP, RISF-00117-17, MAINL/LOBBY DOORS, 21565.00, 0.00, 06/03/2008
132017, 560 W 163RD ST NEW YORK NY, 10032, 2020, 0, CO430042OM, OM, CLOSED, 03/27/2014, 06/12/2014, GR, ROM-00086-14, NEW ROOF, 83700.00, 83700.00, 09/11/2013
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, XF430117OM, OM, CLOSED, 06/30/2009, 10/01/2010, DE, RXX-000922-18, SECURITY SYSTEM, 44000.00, 0, 06/25/2007
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, XI430041OM, OM, CLOSED, 09/14/2009, 05/24/2010, GR, RXX-000922-18, INTERCOM, 12850.00, 12850.00, 11/30/2007
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, YK430050OM, OM, CLOSED, 11/30/2010, 03/07/2013, DE, ROM-00016-13, NEW ROOF, 157214.16, 0, 09/11/2009
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, ZF430029OM, OM, CLOSED, 06/03/2011, 03/13/2013, GP, MFG, ROOF REPLACEMENT, 146800.00, 143800.00, 10/01/2009
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, ZF430029OM, OM, CLOSED, 06/03/2011, 03/13/2013, GP, MFG, POINTNG & WATERPROOF, 121787.00, 82580.00, 09/11/2009
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, ZF430029OM, OM, CLOSED, 06/03/2011, 03/13/2013, GP, MFG, SIDEWALK BRIDGE, 23930.00, 23675.00, 07/30/2009
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, ZF430029OM, OM, CLOSED, 06/03/2011, 03/13/2013, GP, MFG, ARCHITECT, 8073.96, 8000.00, 01/13/2009
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, EW430045OM, OM, CLOSED, 11/25/2016, 10/02/2017, GP, ROM-00084-17, POINTING/EXTERIOR, 274950.00, 151314.00, 02/13/2015
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, EX430014OM, OM, CLOSED, 12/09/2016, 08/29/2017, GP, ROM-00065-17, REWIRING, 202482.09, 201039.34, 11/24/2014
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, EX430014OM, OM, CLOSED, 12/09/2016, 08/29/2017, GP, ROM-00065-17, TV/SECURITY SYSTEM, 27975.00, 27975.00, 04/10/2015
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, FM430032OM, OM, CLOSED, 01/06/2017, 11/16/2017, GP, ROM-00091-17, BOILER/BURNER/CHIMNY, 202900.00, 195227.50, 07/23/2015
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, IS430019OM, OM, OPEN, 07/30/2020, N/A, GP, MRK1, NEW APARTMENT DOORS, 33075.00, 0, 04/16/2018
104044, 561 W 163RD ST NEW YORK NY, 10032, 2020, 1, IS430019OM, OM, OPEN, 07/30/2020, N/A, GP, MRK1, NEW HALLWAY WINDOWS, 18635.00, 0, 07/20/2018
118733, 600 W 163RD ST NEW YORK NY, 10032, 2020, 0, XF430080OM, OM, CLOSED, 06/19/2009, 01/08/2010, GR, RXX-000915-18, NEW SECURITY SYSTEM, 43850.00, 43850.00, 06/25/2007
118733, 600 W 163RD ST NEW YORK NY, 10032, 2020, 0, XI430014OM, OM, CLOSED, 09/11/2009, 03/03/2011, DE, RXX-000803-19, INTERCOM, 19250.00, 0, 08/06/2007
118733, 600 W 163RD ST NEW YORK NY, 10032, 2020, 0, ZI430073OM, OM, CLOSED, 09/28/2011, 01/12/2016, GP, RRT-00002-16, EXTERIOR RESTORATION, 193990.00, 193990.00, 09/11/2009
118733, 600 W 163RD ST NEW YORK NY, 10032, 2020, 0, ZI430073OM, OM, CLOSED, 09/28/2011, 01/12/2016, GP, RRT-00002-16, ARCHITECT, 17166.06, 14550.00, 01/13/2009
118733, 600 W 163RD ST NEW YORK NY, 10032, 2020, 0, ZI430073OM, OM, CLOSED, 09/28/2011, 01/12/2016, GP, RRT-00002-16, SIDEWALK BRIDGE, 33450.00, 33230.00, 07/27/2009
120983, 601 W 163RD ST NEW YORK NY, 10032, 2020, 0, XL430074OM, OM, CLOSED, 12/28/2009, 09/16/2010, GP, RISF-00120-17, BOILER/BURNER, 153000.00, 111050.00, 12/03/2007
120983, 601 W 163RD ST NEW YORK NY, 10032, 2020, 0, XL430074OM, OM, CLOSED, 12/28/2009, 09/16/2010, GP, RISF-00120-17, MAILBOXES, 4225.00, 0.00, 10/23/2007
120983, 601 W 163RD ST NEW YORK NY, 10032, 2020, 0, XL430074OM, OM, CLOSED, 12/28/2009, 09/16/2010, GP, RISF-00120-17, SECURITY SYSTEM, 71375.00, 0.00, 08/02/2007
120983, 601 W 163RD ST NEW YORK NY, 10032, 2020, 0, XL430074OM, OM, CLOSED, 12/28/2009, 09/16/2010, GP, RISF-00120-17, INTERCOM, 21475.00, 10500.00, 12/05/2007
120983, 601 W 163RD ST NEW YORK NY, 10032, 2020, 0, XL430074OM, OM, CLOSED, 12/28/2009, 09/16/2010, GP, RISF-00120-17, LOBBY DOORS, 47500.00, 30000.00, 11/13/2007
120983, 601 W 163RD ST NEW YORK NY, 10032, 2020, 0, XL430074OM, OM, CLOSED, 12/28/2009, 09/16/2010, GP, RISF-00120-17, INTERIOR LIGHTING, 13050.00, 0.00, 10/30/2007
121855, 611 W 163RD ST NEW YORK NY, 10032, 2020, 0, YG410077OM, OM, CLOSED, 07/30/2010, 02/10/2011, GR, RXX-000803-19, ENTRANCE DOORS, 11862.50, 11862.50, 08/04/2008
121855, 611 W 163RD ST NEW YORK NY, 10032, 2020, 0, YG410077OM, OM, CLOSED, 07/30/2010, 02/10/2011, GR, RXX-000803-19, TV/SECURITY SYSTEM, 8147.49, 8147.49, 09/23/2008
121855, 611 W 163RD ST NEW YORK NY, 10032, 2020, 0, DN410075OM, OM, CLOSED, 02/27/2015, 07/12/2016, GP, ROM-00063-16, ROOF/POINTING, 59000.00, 59000.00, 06/28/2013
121855, 611 W 163RD ST NEW YORK NY, 10032, 2020, 0, DN410075OM, OM, CLOSED, 02/27/2015, 07/12/2016, GP, ROM-00063-16, BOILER/BURNER, 85000.00, 75440.00, 10/31/2013
121855, 611 W 163RD ST NEW YORK NY, 10032, 2020, 0, DN410075OM, OM, CLOSED, 02/27/2015, 07/12/2016, GP, ROM-00063-16, REWIRING, 75000.00, 73698.75, 01/28/2013
121855, 611 W 163RD ST NEW YORK NY, 10032, 2020, 0, EU410016X, X, CLOSED, 09/14/2016, 12/02/2016, GR, RX-00007-16
102851, 503 TO 505 W 164TH ST NEW YORK NY, 10032, 2019, 0, YK410038X, X, CLOSED, 11/01/2010, 12/15/2010, CW, RXX-000811-18
102851, 503 TO 505 W 164TH ST NEW YORK NY, 10032, 2019, 0, HQ410104OM, OM, CLOSED, 05/23/2019, 02/19/2020, VO, M99
100397, 452 W 164TH ST NEW YORK NY, 10032, 2019, 0, FT410002OM, OM, CLOSED, 08/04/2017, 10/18/2017, GP, ROM-00085-17, BOILER/BURNER, 78455.00, 73515.00, 06/05/2015
126778, 548 W 164TH ST NEW YORK NY, 10032, 2020, 7, VH430019X, X, CLOSED, 08/07/2007, 03/01/2012, GP, RX-00003-12
126778, 548 W 164TH ST NEW YORK NY, 10032, 2020, 7, XF430008OM, OM, CLOSED, 06/05/2009, 05/14/2010, GR, RXX-000915-18, COURTYARD CONCRETE, 45880.00, 45880.00, 09/15/2008
126778, 548 W 164TH ST NEW YORK NY, 10032, 2020, 7, XF430041OM, OM, CLOSED, 06/16/2009, 05/14/2010, GR, RXX-000915-18, SECURITY SYSTEM, 44000.00, 44000.00, 06/25/2007
126778, 548 W 164TH ST NEW YORK NY, 10032, 2020, 7, BV430040OM, OM, CLOSED, 10/22/2013, 09/18/2014, GP, ROM-00053-14, BURNER, 54500.00, 54040.50, 10/27/2011
126778, 548 W 164TH ST NEW YORK NY, 10032, 2020, 7, GM430012OM, OM, CLOSED, 01/05/2018, 05/18/2018, DE, AJM, ELEVATOR UPGRADING, 132714.00, 0, 01/05/2017
105844, 559 W 164TH ST NEW YORK NY, 10032, 2020, 0, WD430028OM, OM, CLOSED, 04/09/2008, 04/08/2011, DE, RXX-000803-19, INTERCOM, 14670.00, 0, 03/20/2007
105844, 559 W 164TH ST NEW YORK NY, 10032, 2020, 0, WD430028OM, OM, CLOSED, 04/09/2008, 04/08/2011, DE, RXX-000803-19, TV/SECURITY SYSTEM, 84134.77, 0, 03/02/2007
104933, 562 W 164TH ST NEW YORK NY, 10032, 2020, 0, XI430065OM, OM, CLOSED, 09/30/2009, 04/05/2010, GP, RXX-000915-18, POINTING & LINTELS, 145300.00, 137820.00, 06/11/2008
104933, 562 W 164TH ST NEW YORK NY, 10032, 2020, 0, XI430065OM, OM, CLOSED, 09/30/2009, 04/05/2010, GP, RXX-000915-18, NEW ENTRANCE DOOR, 11450.00, 7950.00, 03/01/2009
104933, 562 W 164TH ST NEW YORK NY, 10032, 2020, 0, ES430015OM, OM, CLOSED, 07/05/2016, 10/31/2016, GP, ROM-00107-16, BOILER/BURNER, 202759.75, 185688.04, 05/20/2014
127593, 600 W 164TH ST NEW YORK NY, 10032, 2020, 7, XH430090OM, OM, CLOSED, 08/28/2009, 06/04/2010, DE, RXX-000915-18, TV/SECURITY SYSTEM, 44000.00, 0, 06/22/2007
127593, 600 W 164TH ST NEW YORK NY, 10032, 2020, 7, XI430039OM, OM, CLOSED, 09/14/2009, 04/01/2010, GR, RXX-000915-18, INTERCOM, 14650.00, 14650.00, 11/30/2007
124825, 610 W 164TH ST NEW YORK NY, 10032, 2020, 2, HR430074OM, OM, OPEN, 06/12/2019, N/A, NONE, MCF, HALLWAY RENOVATION, 285804.82, 0, 09/11/2017
124825, 610 W 164TH ST NEW YORK NY, 10032, 2020, 2, HR430074OM, OM, OPEN, 06/12/2019, N/A, NONE, MCF, SECURITY CAMERA SYS, 23050.00, 0, 08/06/2015
105502, 615 W 164TH ST NEW YORK NY, 10032, 2020, 0, CP430073OM, OM, CLOSED, 04/12/2014, 09/19/2014, VO, D99
105502, 615 W 164TH ST NEW YORK NY, 10032, 2020, 0, CT430022OM, OM, CLOSED, 08/12/2014, 03/01/2017, GP, ROM-00102-17, BOILER/BURNER, 164000.00, 162876.00, 07/11/2012
105502, 615 W 164TH ST NEW YORK NY, 10032, 2020, 0, CT430022OM, OM, CLOSED, 08/12/2014, 03/01/2017, GP, ROM-00102-17, CONSULTANT ENGINEER, 7000.00, 0.00, 07/11/2011
124761, 618 W 164TH ST NEW YORK NY, 10032, 2020, 0, HR410008OM, OM, CLOSED, 06/13/2019, 12/31/2019, DE, A1A99, HALLWAY RENOVATION, 295584.12, 0, 09/11/2017
124761, 618 W 164TH ST NEW YORK NY, 10032, 2020, 0, HR410008OM, OM, CLOSED, 06/13/2019, 12/31/2019, DE, A1A99, SECURITY CAMERAS, 23050.00, 0, 08/06/2015
130869, 500 W 165TH ST NEW YORK NY, 10032, 2020, 0, HP430126OM, OM, CLOSED, 04/17/2019, 09/16/2020, GR, A1A99, GAS REPIPING TEST, 6226.10, 6226.10, 10/25/2018
130869, 500 W 165TH ST NEW YORK NY, 10032, 2020, 0, HP430126OM, OM, CLOSED, 04/17/2019, 09/16/2020, GR, A1A99, GAS REPIPING, 40515.40, 40515.40, 10/30/2018
115378, 602 W 165TH ST NEW YORK NY, 10032, 2020, 0, CU430026OM, OM, CLOSED, 09/12/2014, 03/09/2017, GP, ROM-00018-17, BOILER/BURNER, 156389.00, 151818.25, 09/05/2012
115378, 602 W 165TH ST NEW YORK NY, 10032, 2020, 0, CU430026OM, OM, CLOSED, 09/12/2014, 03/09/2017, GP, ROM-00018-17, CONSULTANT ENGINEER, 7000.00, 0.00, 07/11/2011
100291, 616 W 165TH ST NEW YORK NY, 10032, 2020, 0, CS430067OM, OM, CLOSED, 07/29/2014, 07/06/2016, GP, ROM-00065-16, BOILER/BURNER, 135435.00, 122769.50, 07/11/2012
